nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
17,14,2016-04-08 14:55:00,1460127300,12118.57,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,aristab 10mg,30049099,5405,2.0,cx,367.2,734.4,72296
52121,1,2016-12-14 14:25:55,1481725555,630.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,ribavirina 250mg ct c/500 cap,30049099,6949,4500.0,capsula,0.14,630.0,46594
95084,3,2016-07-21 10:44:31,1469097871,7862.08,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,baclofeno 10mg comp-marca: teuto,30049099,6102,46260.0,comp,0.11,5088.6,47250
183005,2,2016-06-07 09:52:25,1465293145,36153.0,recmed com. de mat. hosp - eireli - me,6696359000121,jardim europa,goiania,74325060,-16.680882,-49.2532691,+ midazolam 5mg/ml amp 100x10ml (g) - b1 - pvc,30049099,6108,26.0,cx,288.0,7488.0,72100
129626,1,2016-09-01 15:23:00,1472743380,3530.8,hospfar ind e com de prod hosp sa,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,- * vimpat 200mg cx/28cpr - (lacosamida) - ucb,30049099,6108,364.0,cp,9.7,3530.8,63340
73559,1,2016-01-29 17:57:00,1454090220,7461.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 40mg 10 seringas lote: 5sa61 val: 31/12/16 marca:sanofi-aventis,30049099,6108,12.0,cx,182.3,2187.6,63288
111432,2,2016-02-22 16:37:55,1456159075,192380.0,dimaster com de prod hosp ltda,2520829000140,centro,barao de cotegipe,99740000,-27.6214694,-52.3765316,alendronato de sodio 70mg comprimido  delta,30049099,6108,120000.0,cpr,0.31,37200.0,71971
15315,1,2016-04-29 15:51:40,1461945100,911.56,artmed comercial eireli,4361467000118,alecrim,natal,59040340,-5.805398,-35.2080905,denosumabe injetavel 60mg [prolia] [glaxosmithkline],30049099,6102,1.0,amp,930.16,930.16,41101
45,15,2016-11-05 00:00:00,1478304000,22725.56,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,bromazepam 6mg cx 20 comp,30049099,5403,101.0,und,14.53,1467.53,74319
15,36,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,viter c gts,30049099,5403,1.0,cx,6.06,6.06,65082
77881,2,2016-06-13 15:30:00,1465831800,31734.6,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 40mg 10 seringas lote: 5sl34 val: 31/07/17 marca:sanofi-aventis,30049099,6108,12.0,cx,182.3,2187.6,63325
127237,2,2016-11-11 14:50:23,1478875823,2028.0,dimaster com de prod hosp ltda,2520829000140,centro,barao de cotegipe,99740000,-27.6214694,-52.3765316,alendronato de sodio 70mg comprimido  delta,30049099,6108,3300.0,cpr,0.36,1188.0,71967
349901,1,2016-06-03 13:33:42,1464960822,6228.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"betametasona,acetato 3mg,fosf dissod 3mg  l: 1612399 q:    1.200,0000 f: 30/04/16 v: 30/04/18",30049099,6108,1200.0,ap,5.19,6228.0,47542
1638001,1,2016-12-23 11:21:03,1482492063,126990.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,sevocris 100% inalante - 1fr.x100ml,30049099,6107,1000.0,cx,126.99,126990.0,74098
22748,1,2016-05-30 17:29:00,1464629340,2209.39,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,agua destilada 200x10ml,30049099,6102,2.0,cx,4.3,8.6,70954
9,4,2016-01-25 00:00:00,1453680000,3517.0,daniele gambarra marinho,6973504000174,sao jose,santa luzia,58600000,-19.7702097,-43.8505291,alumimax,30049099,5929,12.0,und,8.0,96.0,62261
396,1,2016-04-29 16:38:36,1461947916,11886.4,"fund b. de pes cient e des tec, for e dist de med-bahiafarma",13078518000190,centro indust. aratu,simoes filho,43700000,-12.7867839,-38.4030365,"cabergolina 0,5 mg",30049099,6949,1472.0,comp,8.07,11886.4,72558
36,9,2016-04-12 00:00:00,1460419200,2138.79,edivania lopes dos santos - me,1530452000148,centro,conceicao,58970000,-27.0325032,-53.7189078,"lumigan rc 0,01% fr 30ml",30049099,5405,1.0,und,105.12,105.12,65108
62418,2,2016-08-31 19:19:11,1472671151,64400.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"norepinefrina 8mg, hemitartarato (item generico) l: 16050642 q:   11.000,0000 f: 31/05/16 v: 31/05/18",30049099,6108,11000.0,ap,3.67,40370.0,73299
81139,2,2016-09-02 10:44:00,1472813040,7910.4,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 40mg 10 seringas lote: 6s346 val: 31/01/18 marca:sanofi-aventis,30049099,6108,38.0,cx,163.8,6224.4,63287
377482,1,2016-11-29 10:39:24,1480415964,5319.5,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"heparina sodica 5.000ui/0,25ml subcutane  l: 16064597 q:    1.000,0000 f: 01/06/16 v: 30/06/18",30049099,2202,1000.0,ap,4.01,4010.0,47651
44770,28,2016-07-14 19:31:33,1468524693,40482.7,acacia comercio de medicamentos ltda,3945035000191,vila isabel,varginha,37026100,-21.5565914,-45.4340674,agua p/injecao 10ml cx c/200 amp- isofarma- fab.:isofarma,30049099,6108,15000.0,amp,0.16,2400.0,71776
22,2,2016-05-17 14:01:00,1463493660,49954.35,gisalma gabriel inocencio,11566679000105,centro,soledade,58155000,-28.8272467,-52.5109157,saccharomyces bouladil adulto,30049099,5403,500.0,cx,21.9,10950.0,62316
246128,2,2016-05-20 16:03:34,1463760214,4664.0,farmaconn ltda,4159816000113,nova cachoeirinha,belo horizonte,31250630,-19.9225776,-43.9451356,"dimorf 0,2mg/ml *a1* sp cx 50estj 1ml - cristalia",30049099,6108,1000.0,est,4.44,4440.0,40624
50944,1,2016-05-18 11:04:11,1463569451,910.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,ribavirina 250mg ct c/500 cap,30049099,6949,6500.0,capsula,0.14,910.0,46602
15,44,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,albendazol 400mg c/1 comp,30049099,5403,2.0,und,5.02,10.04,65086
372990,1,2016-10-25 21:27:36,1477430856,5319.5,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"heparina sodica 5.000ui/0,25ml subcutane  l: 16064597 q:    1.000,0000 f: 01/06/16 v: 30/06/18",30049099,6108,1000.0,ap,4.01,4010.0,47571
111566,5,2016-02-25 09:11:09,1456391469,281026.83,dimaster com de prod hosp ltda,2520829000140,centro,barao de cotegipe,99740000,-27.6214694,-52.3765316,fluconazol 150mg comprimido g  teuto,30049099,6108,3500.0,cpr,0.2,700.0,71965
73559,2,2016-01-29 17:57:00,1454090220,7461.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 60mg 2 seringas lote: 5sc23 val: 31/01/17 marca:sanofi-aventis,30049099,6108,30.0,cx,55.9,1677.0,63289
51863,1,2016-10-25 09:12:07,1477386727,175716.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,nevirapina 200mg fr c/60 cp ms,30049099,6949,5100.0,cp,0.66,3366.0,46606
50047,1,2016-10-28 11:09:00,1477652940,46963.4,uni hospitalar ltda,7484373000124,ipsep,recife,51350560,-8.0584933,-34.8848193,"curosurf 120mg fa 1,5ml cx c/01 l (chiesi)",30049099,6102,40.0,fa,1130.4,45216.0,46202
155,42,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,hidrocloratiazida 25mg 1cp,30049099,5403,10000.0,und,0.05,500.0,65219
155,41,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,glibenclamida 5mg 1cp,30049099,5403,10000.0,und,0.06,600.0,65218
175602,1,2016-03-28 00:00:00,1459123200,3400.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,2500.0,fr,1.36,3400.0,56984
52406,3,2016-12-20 16:42:34,1482252154,31386.6,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa   triaxon,30049099,6108,10000.0,fa,2.19,21900.0,71762
67,1,2016-10-17 14:49:50,1476715790,1002.0,farmacia pilarense ltda,4238989000127,centro,pilar,58338000,-9.6016711,-35.9511275,formyn(metformina)850mg 30cpr,30049099,5403,12.0,cx,12.0,144.0,68754
677,6,2016-03-30 09:00:08,1459328408,2459.04,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,dipirona gts 10ml gnr ems,30049099,5929,60.0,und,1.0,60.0,56526
15,41,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,gamax comp,30049099,5403,1.0,cx,99.96,99.96,65084
730,26,2016-10-05 06:39:39,1475649579,778.0,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,sonrisal c/2 cpr,30049099,5929,1.0,und,1.64,1.64,56390
36,8,2016-04-12 00:00:00,1460419200,2138.79,edivania lopes dos santos - me,1530452000148,centro,conceicao,58970000,-27.0325032,-53.7189078,diosmin sdu cx 30 saches abacaxi 900mg/100mg,30049099,5405,2.0,und,120.48,240.96,65107
51653,1,2016-10-04 10:25:43,1475576743,1050.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,ribavirina 250mg ct c/500 cap,30049099,6949,7500.0,capsula,0.14,1050.0,46592
383334,4,2016-12-29 15:24:06,1483025046,1697.5,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"poliestirenossulfonato de calcio 900mg  l: 428467 q:       80,0000 f: 01/12/15 v: 30/12/17",30049099,6108,80.0,env,19.35,1548.0,47541
383295,21,2016-12-29 13:00:39,1483016439,49762.5,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"poliestirenossulfonato de calcio 900mg  l: 428467 q:       80,0000 f: 01/12/15 v: 30/12/17",30049099,2202,80.0,env,19.35,1548.0,47648
57592,1,2016-09-30 09:13:00,1475226780,419650.0,exata distribuidora hospitalar ltda,5008240000156,iputinga,recife,50670280,-8.0584933,-34.8848193,alenia 12/400mcg poinal c/60 c/60 cp+inal (biosintetica farmaceutica),30049099,6102,6188.0,cx,19.0,117572.0,46196
15,13,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,prolive c/30 comp,30049099,5403,1.0,cx,95.91,95.91,65075
57592,2,2016-09-30 09:13:00,1475226780,419650.0,exata distribuidora hospitalar ltda,5008240000156,iputinga,recife,50670280,-8.0584933,-34.8848193,alenia 12/400mcg poinal c/60 c/60 cp+inal (biosintetica farmaceutica),30049099,6102,6049.0,cx,19.0,114931.0,46197
178584,3,2016-04-05 12:22:02,1459858922,28845.72,recmed com. de mat. hosp - eireli - me,6696359000121,jardim europa,goiania,74325060,-16.680882,-49.2532691,dexametasona 2mg/ml amp 1ml x 50 (g) - pvc,30049099,6108,118.0,cx,24.0,2832.0,72117
16,11,2016-06-30 08:50:00,1467276600,565.34,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,bup 150mg,30049099,5403,1.0,cx,97.18,97.18,65098
58,28,2016-03-27 10:56:00,1459076160,13094.66,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,clr amitriptilinia 25 mg (ge) 30 cpr,30049099,5403,50.0,cx,5.45,272.5,55112
340719,3,2016-04-04 21:14:24,1459804464,3746.4,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"suxametonio 100mg, cloreto de  l: 16020646 q:       20,0000 f: 01/02/16 v: 28/02/18",30049099,6108,20.0,fa,9.11,182.2,47538
7,7,2016-03-02 00:00:00,1456876800,3462.0,t r q lima cia ltda me,8307548000190,centro,taperoa,58680000,-13.537364,-39.0986529,fralda confort master g,30049099,5403,44.0,und,15.0,660.0,50878
710,25,2016-07-15 09:20:23,1468574423,777.25,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,sonrisal c/2 cpr,30049099,5929,2.0,und,1.64,3.28,56158
57592,3,2016-09-30 09:13:00,1475226780,419650.0,exata distribuidora hospitalar ltda,5008240000156,iputinga,recife,50670280,-8.0584933,-34.8848193,alenia 12/400mcg poinal c/60 c/60 cp+inal (biosintetica farmaceutica),30049099,6102,4363.0,cx,19.0,82897.0,46198
344276,12,2016-04-28 14:59:46,1461855586,5200.35,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"suxametonio 100mg, cloreto de  l: 16020646 q:       20,0000 f: 01/02/16 v: 28/02/18",30049099,2202,20.0,fa,9.11,182.2,47586
344290,3,2016-04-28 16:14:26,1461860066,3746.4,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"suxametonio 100mg, cloreto de  l: 16020646 q:       20,0000 f: 01/02/16 v: 28/02/18",30049099,6108,20.0,fa,9.11,182.2,47611
175545,1,2016-03-28 00:00:00,1459123200,2176.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,1600.0,fr,1.36,2176.0,56989
14,28,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,hidraplex soro oral c/4 envelopes,30049099,5403,1.0,cx,9.33,9.33,65063
53394,2,2016-04-27 20:49:05,1461790145,22.27,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"loratadina 10mg  l: 1601328 q:        4,0000 f: 19/02/16 v: 28/02/18",30049099,6910,4.0,cp,0.06,0.24,62164
1194,1,2016-09-15 07:17:00,1473923820,5818.9,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,ÃÂ¡gua destilada 10ml cx/200 amp isofarma,30049099,6403,1000.0,amp,0.3,300.0,64499
26,4,2016-10-19 07:44:00,1476863040,38246.5,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,desloratadina xarope,30049099,5403,200.0,fr,16.88,3376.0,62323
443025,1,2016-08-29 17:27:21,1472491641,336.0,"prati,donaduzzi e cia ltda",73856593000166,c ind nilton arruda,toledo,85903630,-22.7433969,-46.3735044,- simeticona 40mg 30x20 cps-vp / gen dimeticona,30049099,6107,4800.0,cp,0.07,336.0,76300
65,10,2016-11-03 09:33:49,1478165629,5294.91,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,expec xpe fr 120ml,30049099,5405,60.0,fr,23.0,1380.0,70844
1064,1,2016-02-03 09:25:00,1454491500,7835.73,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,scalp 22 (labor import,30049099,6403,27.0,und,0.2,5.4,64527
67,8,2016-10-17 14:49:50,1476715790,1002.0,farmacia pilarense ltda,4238989000127,centro,pilar,58338000,-9.6016711,-35.9511275,losartana potassica 50mg c/30 (g ger),30049099,5403,18.0,cx,15.0,270.0,68756
65,4,2016-11-03 09:33:49,1478165629,5294.91,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,beritin bc 4mg xpe fr 240ml,30049099,5405,60.0,fr,15.0,900.0,70842
53105,19,2016-03-17 00:00:00,1458172800,101675.5,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,omeprazol 20mg cpr,30049099,5949,300000.0,cpr,0.04,12000.0,7316
59,5,2016-03-04 00:00:00,1457049600,2625.07,arionaldo albuquerque gomes de araujo me,12673232000190,centro,boa vista,58123000,2.8208478,-60.6719582,mioflex a 12cpr,30049099,5403,1.0,und,15.75,15.75,72017
336939,1,2016-03-08 14:37:18,1457447838,2352.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"norepinefrina 8mg, hemitartarato  l: 15111094 q:      600,0000 f: 01/11/15 v: 30/11/17",30049099,6108,600.0,ap,3.92,2352.0,47665
61,26,2016-12-28 00:00:00,1482883200,40354.72,alcione ferreira dantas,1446726000115,centro,aparecida,58823000,-22.851552,-45.2340924,diprosone pom bg 30g,30049099,5403,17.0,und,35.84,609.28,40460
58,5,2016-03-27 10:56:00,1459076160,13094.66,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,amoxicilina 250mg sup 60ml (ge),30049099,5403,50.0,vd,3.49,174.5,55101
60,160,2016-03-01 00:00:00,1456790400,39495.11,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,diosmin 30cp*,30049099,5405,51.0,und,57.82,2948.82,42757
9,3,2016-01-25 00:00:00,1453680000,3517.0,daniele gambarra marinho,6973504000174,sao jose,santa luzia,58600000,-19.7702097,-43.8505291,alendronato de sodio 70mg cx 4 comp,30049099,5929,46.0,und,18.5,851.0,62260
175585,1,2016-03-28 00:00:00,1459123200,2040.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,1500.0,fr,1.36,2040.0,56964
175553,1,2016-03-28 00:00:00,1459123200,2040.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,1500.0,fr,1.36,2040.0,56977
53891,10,2016-04-14 00:00:00,1460592000,101675.5,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,omeprazol 20mg,30049099,5403,300000.0,cpr,0.04,12000.0,7320
60,16,2016-07-28 00:00:00,1469664000,21672.68,alcione ferreira dantas,1446726000115,centro,aparecida,58823000,-22.851552,-45.2340924,annita 500mg cx 6 comp,30049099,5403,30.0,und,76.59,2297.7,40466
51228,3,2016-07-14 09:33:44,1468488824,195247.23,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,"pramipexol 1,000mg cx c/30 cp",30049099,6949,60270.0,cp,2.11,127109.43,46598
15,49,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,lanz 30 mg c/28 comp,30049099,5403,1.0,cx,85.86,85.86,65090
250,58,2016-06-22 13:23:32,1466601812,20664.87,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,clexane 40mg c/10 ser,30049099,5929,6.0,und,591.34,3548.04,56479
358531,1,2016-07-27 13:25:26,1469625926,1050.2,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"loratadina 10mg  l: 1604550 q:        4,0000 f: 01/05/16 v: 30/05/18",30049099,6108,4.0,cp,0.05,0.2,47561
22748,18,2016-05-30 17:29:00,1464629340,2209.39,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,*pregabalina 150mg cps c/28 (lyrica),30049099,6102,2.0,cx,31.0,62.0,70959
163580,2,2016-05-31 19:47:00,1464724020,155559.6,majela hospitalar ltda ce privado,2483928000108,vila uniao,fortaleza,60410800,-3.7304512,-38.5217989,osteotrat 35 mg com rev ct bl al inc x4,30049099,6102,15000.0,und,9.96,149400.0,46732
282547,1,2016-07-12 10:47:54,1468320474,4702.2,stock comercial hospitalar ltda,995371000150,jardim eldorado,aparecida de goiania,74993100,-16.8226769,-49.2452546,bezafibrato cpr 200mg c/20 (gen),30049099,6108,60.0,cx,9.6,576.0,70947
25069,9,2016-01-08 12:49:34,1452257374,39889.9,medical farma produtos farmaceuticos ltda,5343026000156,prata,nova iguacu,26010040,-22.7592175,-43.4508728,benzilpenicilina g benzatina 1.200.000ui - cx/50-benzilpenicilina g benzatina-teuto,30049099,6949,800.0,fa,7.9,6320.0,76455
57899,2,2016-06-29 18:18:21,1467224301,22170.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"agua para injecao 10ml  l: 1630303 q:   50.800,0000 f: 01/02/16 v: 28/02/18 l: 1630306 q:   25.000,0000 f: 01/02/16 v: 2",30049099,6108,100000.0,ap,0.16,16000.0,73152
6,11,2016-12-20 07:41:00,1482219660,9351.36,leandro alves pereira - me,13444642000202,centro,sao francisco,58818000,-20.3604438,-50.696603,maxalgina 10ml,30049099,5405,40.0,und,2.0,80.0,74341
1464366,1,2016-03-31 19:37:11,1459453031,35000.3,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,sevocris 100% inalante - 1fr.x250ml,30049099,6107,100.0,cx,292.5,29250.0,73995
17,17,2016-12-22 14:47:00,1482418020,7998.11,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,nimesulida 100mg c/12 comp,30049099,5403,26.0,cx,15.0,390.0,65112
366340,7,2016-09-14 22:16:19,1473891379,10721.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"omeprazol 40mg f-a  l: 16070795 q:      395,0000 f: 01/07/16 v: 30/07/18 l: 16040783 q:        5,0000 f: 01/04/16 v: 30/",30049099,6108,400.0,fa,5.0,2000.0,47661
59631,1,2016-07-26 09:03:40,1469523820,21566.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"agua para injecao 10ml  l: 1630485 q:   50.000,0000 f: 31/03/16 v: 31/03/18 l: 1630328 q:   50.000,0000 f: 28/02/16 v: 2",30049099,6108,100000.0,ap,0.16,16000.0,73281
61,37,2016-12-28 00:00:00,1482883200,40354.72,alcione ferreira dantas,1446726000115,centro,aparecida,58823000,-22.851552,-45.2340924,simeco plus sus fr 240ml,30049099,5403,14.0,und,36.08,505.12,40461
63468,1,2016-09-16 10:30:14,1474021814,16000.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"agua para injecao 10ml  l: 1630328 q:   50.000,0000 f: 28/02/16 v: 28/02/18 l: 1630485 q:   50.000,0000 f: 31/03/16 v: 3",30049099,6108,100000.0,ap,0.16,16000.0,73222
62058,1,2016-08-29 12:44:44,1472474684,21566.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"agua para injecao 10ml  l: 1630485 q:   50.000,0000 f: 31/03/16 v: 31/03/18 l: 1630328 q:   50.000,0000 f: 28/02/16 v: 2",30049099,2202,100000.0,ap,0.16,16000.0,73375
26,6,2016-10-19 07:44:00,1476863040,38246.5,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,quef+hid.de pot+oxomemaxina xarope,30049099,5403,200.0,fr,14.89,2978.0,62324
15,15,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,hidraplex soro oral c/4 envelopes,30049099,5403,1.0,cx,9.33,9.33,65076
48,2,2016-11-05 00:00:00,1478304000,9997.36,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,amitriptilin; cloridrato de 25mg cx 20 comp,30049099,5403,70.0,und,11.6,812.0,74326
363185,1,2016-08-25 13:41:50,1472132510,7956.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"agua para injecao 1000ml s.fechado  l: 16080043 q:    1.950,0000 f: 01/08/16 v: 30/08/18",30049099,6108,1950.0,fr,4.08,7956.0,47614
1,5,2016-07-21 16:21:00,1469118060,523.82,leandro alves pereira - me,13444642000202,centro,sao francisco,58818000,-20.3604438,-50.696603,livgas gotas,30049099,5405,4.0,und,11.81,47.24,74368
84223,1,2016-10-31 18:45:00,1477939500,87580.5,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 40mg 10 seringas lote: 6s946 val: 31/03/18 marca:sanofi-aventis,30049099,6108,665.0,cx,131.7,87580.5,63275
84224,1,2016-10-31 18:45:00,1477939500,87580.5,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 40mg 10 seringas lote: 6s946 val: 31/03/18 marca:sanofi-aventis,30049099,6108,665.0,cx,131.7,87580.5,63280
1218,4,2016-11-14 09:34:00,1479116040,1116.5,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,ÃÂ¡gua destilada 10ml cx/200 farmace,30049099,6403,800.0,amp,0.22,176.0,64338
192,118,2016-10-03 00:00:00,1475452800,72723.0,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,escitalopram 20mg 30cp germed,30049099,5929,28.0,und,278.71,7803.88,43397
175540,1,2016-03-28 00:00:00,1459123200,10880.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,8000.0,fr,1.36,10880.0,56974
230312,1,2016-05-31 20:21:34,1464726094,1900.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"plasmin 450/0,7(hidroxiet.6%)sf 500ml(4cx)",30049099,6107,100.0,und,19.0,1900.0,72201
15,3,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,venlaxin 150ng c/28 comp,30049099,5403,2.0,cx,107.55,215.1,65071
52161,1,2016-12-20 09:53:59,1482227639,5940.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,nevirapina 200mg fr c/60 cp ms,30049099,6949,9000.0,cp,0.66,5940.0,46600
